"file","station","start_time_utc","start_time_pt","start_longitude_dd","start_latitude_dd","depth_bin_mid_m","mean_fluor","mean_temperature_c","mean_salinity_psu"
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,19.25,1.37093928571429,10.4462892857143,32.9926178571429
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,19.75,1.3272275862069,10.4465172413793,32.9929793103448
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,20.25,1.35683846153846,10.447,32.9932192307692
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,20.75,1.38411333333333,10.4469633333333,32.9935033333333
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,21.25,1.47025277777778,10.4474166666667,32.9938388888889
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,21.75,1.42327304964539,10.4489375886525,32.9944028368794
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,22.25,1.48762153846154,10.4471307692308,32.9934953846154
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,22.75,1.47698684210526,10.4471157894737,32.9933210526316
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,23.25,1.39813214285714,10.4475785714286,32.9935785714286
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,23.75,1.40301724137931,10.4476793103448,32.9935551724138
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,24.25,1.53696285714286,10.4468257142857,32.9935228571429
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,24.75,1.64928674698795,10.4465879518072,32.9931807228916
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,25.25,1.53668095238095,10.4473357142857,32.994980952381
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,25.75,1.56115844155844,10.4480090909091,32.9953376623377
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,26.25,1.39556363636364,10.4502303030303,32.9942606060606
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,26.75,1.34106153846154,10.4495,32.9943
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,27.25,1.39618518518519,10.4490925925926,32.9943888888889
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,27.75,1.43165,10.4506464285714,32.9940214285714
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,28.25,1.5226075,10.4507525,32.9938125
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,28.75,1.61576825396825,10.4486968253968,32.9938428571429
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,29.25,1.56237083333333,10.44971875,32.9938854166667
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,29.75,1.47597142857143,10.4503357142857,32.9933261904762
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,30.25,1.41930666666667,10.45083,32.9934366666667
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,30.75,1.35909230769231,10.4503346153846,32.9934384615385
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,31.25,1.362428,10.44944,32.993772
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,31.75,1.4182,10.4468862068966,32.9956793103448
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,32.25,1.41962941176471,10.4348382352941,33.0022264705882
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,32.75,1.51547454545455,10.4343363636364,33.0027090909091
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,33.25,1.38259259259259,10.4444074074074,32.9971666666667
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,33.75,1.49881935483871,10.4451709677419,32.9965451612903
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,34.25,1.56536976744186,10.4409581395349,32.999588372093
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,34.75,1.61819898989899,10.4441777777778,32.9973737373737
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,35.25,1.48866222222222,10.4287022222222,33.0069688888889
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,35.75,1.43537586206897,10.4386275862069,33.000724137931
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,36.25,1.409344,10.427376,33.007532
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,36.75,1.40130476190476,10.4324380952381,33.0058857142857
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,37.25,1.40595925925926,10.4178518518519,33.0132518518519
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,37.75,1.4396037037037,10.414987037037,33.0146740740741
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,38.25,1.39430476190476,10.4210047619048,33.0098023809524
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,38.75,1.34834680851064,10.448829787234,32.9953404255319
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,39.25,1.40539770114943,10.4483459770115,32.995908045977
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,39.75,1.27367931034483,10.4366103448276,33.0025517241379
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,40.25,1.18143043478261,10.4221739130435,33.011147826087
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,40.75,1.07187391304348,10.4056086956522,33.0209086956522
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,41.25,1.0413,10.3923393939394,33.0302242424242
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,41.75,1.17340701754386,10.4026614035088,33.024647368421
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,42.25,1.0684025,10.374945,33.0392675
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,42.75,1.08232,10.305168,33.077356
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,43.25,1.28126631578947,10.3776936842105,33.0383821052632
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,43.75,1.19811690140845,10.3730084507042,33.0431309859155
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,44.25,1.25040392156863,10.3631029411765,33.0526794117647
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,44.75,0.745686956521739,10.1972391304348,33.1253217391304
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,45.25,0.686116,10.141428,33.1479
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,45.75,0.593838461538462,10.0715576923077,33.1769423076923
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,46.25,0.55777,10.04174,33.1887466666667
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,46.75,0.502425,9.93676666666667,33.2477027777778
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,47.25,0.405775,9.927509375,33.252040625
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,47.75,0.751242028985507,10.0698072463768,33.1893869565217
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,48.25,0.656980769230769,10.0208192307692,33.2157038461538
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,48.75,0.593717647058824,10.0353745098039,33.2088098039216
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,49.25,0.485539655172414,10.0408827586207,33.2007327586207
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,49.75,0.402076,9.99523733333333,33.2164626666667
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,50.25,0.302188888888889,10.0144382716049,33.2112530864198
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,50.75,0.211210909090909,9.89988363636364,33.2742054545455
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,51.25,0.277935,9.78816,33.3227125
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,51.75,0.254095454545455,9.86493636363636,33.2934772727273
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,52.25,0.293347619047619,9.89849047619048,33.2781857142857
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,52.75,0.275935294117647,9.87409411764706,33.2959941176471
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,53.25,0.301817647058824,9.84433529411765,33.3096294117647
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,53.75,0.515030136986301,9.96519863013699,33.2473671232877
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,54.25,0.441054838709677,9.92015967741935,33.2672564516129
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,54.75,0.369875438596491,9.84852105263158,33.2955894736842
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,55.25,0.106816949152542,9.53076271186441,33.4326703389831
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,55.75,0.0722725490196078,9.52531078431373,33.4272019607843
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,56.25,0.0831782608695652,9.60715652173913,33.3828913043478
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,56.75,0.0881368421052632,9.60213157894737,33.3855
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,57.25,0.105276470588235,9.58148823529412,33.3933352941176
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,57.75,0.0914823529411765,9.55197058823529,33.4067235294118
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,58.25,0.0972714285714286,9.5237,33.4205142857143
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,58.75,0.145375409836066,9.6444606557377,33.3720180327869
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,59.25,0.106635416666667,9.57344583333333,33.4069979166667
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,59.75,0.0621379310344828,9.43977586206896,33.4812310344828
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,60.25,0.0158886956521739,9.39730608695652,33.5102347826087
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,60.75,-0.00107076923076923,9.37125846153846,33.5288292307692
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,61.25,0.00364545454545455,9.34760454545455,33.5482863636364
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,61.75,0.00162173913043478,9.35984782608696,33.5413434782609
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,62.25,-0.0196628318584071,9.30165221238938,33.5681867256637
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,62.75,-0.00987826086956522,9.32716956521739,33.553247826087
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,63.25,-0.000515,9.331615,33.54736
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,63.75,0.0358732394366197,9.41749295774648,33.5044943661972
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,64.25,0.0120082191780822,9.36539589041096,33.5324493150685
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,64.75,-0.00588666666666667,9.35143333333333,33.5391688888889
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,65.25,-0.00393333333333333,9.30365555555556,33.5629611111111
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,65.75,-0.00508235294117647,9.28479411764706,33.5756705882353
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,66.25,-0.00163529411764706,9.27814705882353,33.5830764705882
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,66.75,-0.0205941176470588,9.24448823529412,33.6104
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,67.25,-0.0228067567567568,9.23237432432432,33.6175986486487
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,67.75,-0.0288551724137931,9.24771034482759,33.611774137931
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,68.25,-0.0241092105263158,9.21126973684211,33.627125
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,68.75,-0.034759375,9.229334375,33.622578125
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,69.25,-0.0200798387096774,9.25790322580645,33.609285483871
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,69.75,-0.018095,9.23017,33.6210525
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,70.25,-0.0304428571428571,9.17752380952381,33.6408380952381
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,70.75,-0.0352894736842105,9.16361052631579,33.6494157894737
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,71.25,-0.0363409090909091,9.12297727272727,33.6660909090909
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,71.75,-0.0363409090909091,9.11272727272727,33.6693227272727
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,72.25,-0.03714,9.118256,33.665836
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,72.75,-0.0468552631578947,9.12137105263158,33.6634263157895
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,73.25,-0.0511913978494624,9.08934731182796,33.6740860215054
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,73.75,-0.0367214285714286,9.09680476190476,33.6732714285714
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,74.25,-0.0497852631578947,9.08023157894737,33.6771810526316
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,74.75,-0.0374098684210526,9.1111927631579,33.66595
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,75.25,-0.0337473684210526,9.10827368421053,33.6680719298246
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,75.75,-0.0445421052631579,9.09725789473684,33.6706947368421
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,76.25,-0.043,9.08694736842105,33.6743052631579
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,76.75,-0.0343823529411765,9.07321764705882,33.6805235294118
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,77.25,-0.0326588235294118,9.06136470588235,33.6855647058824
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,77.75,-0.0491684210526316,9.05690526315789,33.6874894736842
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,78.25,-0.04886,9.044205,33.69347
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,78.75,-0.0527666666666667,9.02865416666667,33.7007541666667
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,79.25,-0.0500537037037037,9.0089037037037,33.7079240740741
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,79.75,-0.0511913978494624,9.01199139784946,33.7057838709677
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,80.25,-0.0494317073170732,9.03331707317073,33.6972341463415
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,80.75,-0.0537947368421053,9.00981578947368,33.7076605263158
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,81.25,-0.0500197916666667,8.95675104166667,33.7302208333333
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,81.75,-0.050127027027027,8.99487567567568,33.7144567567568
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,82.25,-0.0396514285714286,9.01740285714286,33.7048485714286
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,82.75,-0.0280382978723404,9.01157872340426,33.7089042553191
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,83.25,-0.0445025641025641,8.99589743589744,33.7167384615385
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,83.75,-0.0531034482758621,8.95131379310345,33.7363655172414
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,84.25,-0.0442739130434783,8.90972173913043,33.7528956521739
"skq201804s_ctd009_24Hz.cnv","TR3",2018-02-20 05:38:33,2018-02-19 21:38:33,-124.433666666667,41.0588333333333,84.75,-0.0419148148148148,8.92531111111111,33.7444185185185
